,event_time,to_account,from_account,price_eth,token_id,permalink
729,2022-01-09T22:16:26,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x521f8b37aa0a815d6b624908b26740dfb8b6cd84,0.0685,2917,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2917
730,2022-01-09T22:16:26,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x60fabfc11d9d81f02111338dfdea6345172b5e71,0.085,6399,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6399
731,2022-01-09T22:16:26,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x521f8b37aa0a815d6b624908b26740dfb8b6cd84,0.068,8528,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8528
732,2022-01-09T22:16:26,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x521f8b37aa0a815d6b624908b26740dfb8b6cd84,0.0685,2915,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2915
733,2022-01-09T22:16:26,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x521f8b37aa0a815d6b624908b26740dfb8b6cd84,0.0685,2916,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2916
734,2022-01-09T22:18:12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7cb843adf79d8301c4fc93a9898858093eeab0a5,0.0685,2914,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2914
735,2022-01-09T22:20:31,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd0c5ba5caba20e54e6217ca0b73f70dddb7c6e02,0.0689,801,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/801
736,2022-01-09T22:21:42,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x05717559f79c1446344590eca181166d94b539af,0.0684,7879,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7879
737,2022-01-09T22:24:47,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb1908f16737895dadd9a26a865264ab94f41ce43,0.0675,2415,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2415
738,2022-01-09T22:26:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x426b7da1e4d2253efa01af13f792eed9ed57d2ed,0.066,3802,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3802
739,2022-01-09T22:30:35,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x60fabfc11d9d81f02111338dfdea6345172b5e71,0.095,1801,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1801
740,2022-01-09T22:31:36,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x4074839db5dbc27ddfbf52f22903070f1dc3041f,0.063,4643,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4643
741,2022-01-09T22:33:10,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x1241b68742a1958872e793da5e6330b5227b1c33,0.064,6412,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6412
742,2022-01-09T22:33:27,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x43901ae45faec4b6a57de9234bd5809d251fc8de,0.059000000000000004,3387,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3387
743,2022-01-09T22:33:34,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x5b3ab4633c213c765796b4fae2f220fe1e44983d,0.065,4396,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4396
744,2022-01-09T22:34:15,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xfd7d421658064b1be478a9d75bb6a10745a8649b,0.05,8233,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8233
745,2022-01-09T22:34:15,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x5a2db62f17e20606877758875bc6398ed24859dd,0.064,6411,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6411
746,2022-01-09T22:36:25,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x60af6f3905bac4536aeccaa546d10fe17f4c0d2a,0.064,6410,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6410
747,2022-01-09T22:37:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x60af6f3905bac4536aeccaa546d10fe17f4c0d2a,0.064,6409,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6409
748,2022-01-09T22:38:39,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xfa81ebca6983296f17709833e7486f37aa504bce,0.0645,2714,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2714
749,2022-01-09T22:38:39,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9dcd1d66c2353eb85b7b52d86fa9c75af69a3ca8,0.067,8237,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8237
750,2022-01-09T22:39:05,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x09e40fc4a22cd6fe091090afa0ce3ffed59bba26,0.063,7880,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7880
751,2022-01-09T22:39:22,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.064,2711,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2711
752,2022-01-09T22:40:37,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.064,2710,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2710
753,2022-01-09T22:40:37,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.0645,2713,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2713
754,2022-01-09T22:40:37,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.065,4394,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4394
755,2022-01-09T22:40:37,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xfd7d421658064b1be478a9d75bb6a10745a8649b,0.060000000000000005,4609,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4609
756,2022-01-10T00:09:14,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x430f3b4d073111e170ebf06644208a57e048d2bc,0.005,3793,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3793
757,2022-01-10T00:09:14,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x430f3b4d073111e170ebf06644208a57e048d2bc,0.005,7117,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7117
758,2022-01-10T00:09:14,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x430f3b4d073111e170ebf06644208a57e048d2bc,0.005,7120,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7120
759,2022-01-10T00:09:14,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x430f3b4d073111e170ebf06644208a57e048d2bc,0.004,6444,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6444
760,2022-01-10T00:10:24,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x45f71a01a23278dfe9b8c589570a0bcfc0a9be74,0.009000000000000001,6220,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6220
761,2022-01-10T00:10:41,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x694367ea528240fec8172581282ff171a6ec39aa,0.01,2501,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2501
762,2022-01-10T00:10:49,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9ef4ca1a90361aee93c4638d142ba04a5a8fb08b,0.01,2304,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2304
763,2022-01-10T00:10:49,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x31446c8c9c6e6451be8be1319cca28074b4963c0,0.005,7119,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7119
764,2022-01-10T00:11:05,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x6fe4aced57ae0b50d14229f3d40617c8b7d2f2e1,0.01,5141,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5141
765,2022-01-10T00:11:12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe91c4ec4a439ec9d6b11ef8d1df11b35142df7c9,0.009000000000000001,4362,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4362
766,2022-01-10T00:11:12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xdba00f8ad3b5e6d9283f8ed24f8dc8edbfc9c1ad,0.05,4749,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4749
767,2022-01-10T00:11:28,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xc95acc9ec236f22be0b111c97b4a5f32a49108d5,0.009000000000000001,3041,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3041
768,2022-01-10T00:11:28,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x3a86fd7949f1bd3b2bfb8da3f5e86cfedc79e0fb,0.009800000000000001,4363,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4363
769,2022-01-10T00:11:55,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcdca19e7f311f5d4cd54a585abf01c6c99c32987,0.003,3796,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3796
770,2022-01-10T00:11:55,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7a6a9596af512a7e5b1ef331a70015cd3defa1f2,0.005,7122,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7122
771,2022-01-10T00:13:15,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x2ec7b0b01d7c72a31f3834fe4f208c4d04d1cdac,0.005,7116,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7116
772,2022-01-10T00:13:15,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x2ec7b0b01d7c72a31f3834fe4f208c4d04d1cdac,0.008,6650,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6650
773,2022-01-10T00:13:15,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x2ec7b0b01d7c72a31f3834fe4f208c4d04d1cdac,0.0079,5800,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5800
774,2022-01-10T00:13:15,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x2ec7b0b01d7c72a31f3834fe4f208c4d04d1cdac,0.008,5859,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5859
775,2022-01-10T00:13:15,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x2ec7b0b01d7c72a31f3834fe4f208c4d04d1cdac,0.006900000000000001,3542,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3542
776,2022-01-10T00:13:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x90b56d0e27e74c3c5e66ebfcaf12dc5ecf0665dd,0.05500000000000001,8026,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8026
777,2022-01-10T00:13:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xc783a2839f18da05309d0a7914d1544238132079,0.0099,4968,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4968
778,2022-01-10T00:14:52,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xc783a2839f18da05309d0a7914d1544238132079,0.01,7495,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7495
779,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.009000000000000001,7539,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7539
780,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.009500000000000001,7927,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7927
781,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,117,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/117
782,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,5143,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5143
783,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,5145,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5145
784,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,4785,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4785
785,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.008999,5799,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5799
786,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,4098,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4098
787,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.005555,7925,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7925
788,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,1453,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1453
789,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.009000000000000001,561,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/561
790,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,4002,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4002
791,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,3494,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3494
792,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,5140,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5140
793,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.006900000000000001,3539,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3539
794,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.009788000000000002,5801,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5801
795,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.009600000000000001,4364,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4364
796,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.006,2499,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2499
797,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.008,8450,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8450
798,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.01,3706,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3706
799,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.005,7123,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7123
800,2022-01-10T00:15:29,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7d2b8640496ff8d9c66ff088db256715b3411b87,0.030000000000000002,5098,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5098
801,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.006,6221,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6221
802,2022-01-10T00:15:29,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xf98b2bd884d921770a7b34ba797130f43ba465fc,0.005,1388,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1388
803,2022-01-10T00:16:54,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x72944dbdd8c66bc6214b3e60b05cc3ff41d0c006,0.0045000000000000005,2122,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2122
804,2022-01-10T00:17:44,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x765cc01c092083eccfe9fd7990105cd1b3d4bfe2,0.01,4578,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4578
805,2022-01-10T00:17:44,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7039688f82556ef24127676a6dacc1b01c42e46a,0.003,3136,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3136
806,2022-01-10T05:24:24,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x1559742a02bfa9e15fe6652fbadbd949d46868dc,0.019000000000000003,7386,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7386
807,2022-01-10T05:24:53,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x5050044dc7614a790762d45e2a1ace74dbf901e8,0.008400000000000001,6168,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6168
808,2022-01-10T05:27:03,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x1559742a02bfa9e15fe6652fbadbd949d46868dc,0.077,8740,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8740
809,2022-01-10T05:29:38,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,0.01,3776,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3776
810,2022-01-10T05:29:38,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,0.01,172,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/172
811,2022-01-10T05:29:38,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,0.01,4613,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4613
812,2022-01-10T05:29:38,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,0.01,7956,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7956
813,2022-01-10T05:29:38,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,0.01,7963,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7963
814,2022-01-10T05:50:15,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x15ccf022c1d504ee66b345156138178d9d2a0285,0.007,5677,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5677
815,2022-01-10T05:53:52,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x315b6f593b02307c1ceaf100463980ecd25308e5,0.08800000000000001,4846,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4846
816,2022-01-10T05:54:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe3ddc60879e7654ab0628101f996669be2c97a08,0.006900000000000001,8215,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8215
817,2022-01-10T05:57:50,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe3ddc60879e7654ab0628101f996669be2c97a08,0.009000000000000001,3123,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3123
818,2022-01-10T06:02:16,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x35463a448f30f9319089dfc2b76df4e8fbd4fe4e,0.030000000000000002,4809,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4809
819,2022-01-10T06:09:03,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9b7feb7510c2162be71991798319fc89eea7a1cb,0.019000000000000003,8557,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8557
820,2022-01-10T06:29:34,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x4edb32bfa17d7da4fb4825fb4de06f70eb8740f5,0.030000000000000002,3800,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3800
821,2022-01-10T06:38:29,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x395598179eecb578bb716432a7ebe5aea5f03b12,0.02,274,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/274
822,2022-01-10T06:45:09,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xa26898346677b0e67326c77ef20d9148e4d0c5e8,0.05,2686,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2686
823,2022-01-10T06:49:48,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x38f1ac1dd7ed1788f9f159f644e14634e0383588,0.008,6304,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6304
824,2022-01-10T06:59:38,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x936122891dd960ae6f37abfc022199bc4cd4e427,0.05,7149,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7149
825,2022-01-10T07:14:10,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x38f1ac1dd7ed1788f9f159f644e14634e0383588,0.04,2801,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2801
826,2022-01-10T07:21:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x0a0e6c30a6eaa8e8a810479055f838c32abcc2c6,0.01,7114,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7114
827,2022-01-10T07:41:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x0b7a4ae2f3b2d9609871a5d84000da7add5f84cd,0.006,7146,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7146
828,2022-01-10T07:54:04,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.001,2563,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2563
829,2022-01-10T07:54:11,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.001,6305,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6305
830,2022-01-10T08:16:25,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x78be87153438a00c4e00a9203a71a0b442d8a73c,0.002,7147,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7147
831,2022-01-10T08:22:47,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x3a9798e6ef2887c8aabc6b7db1e3a12b530302ef,0.002,7148,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7148
832,2022-01-10T08:36:16,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x979e0e271773df0ea9e9d7771e8517b9032d1d67,0.0059900000000000005,6166,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6166
833,2022-01-10T08:48:12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8bd54a432626ac11cb30b83842682f7185b2ec77,0.05,2702,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2702
834,2022-01-10T11:07:39,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x49e5591f2b3adc84c499f43437a4fbc8b61ded6a,0.05,3900,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3900
